Optimism Geth Workshop,Wave/Round,Term,Amount (Token),Amount (USD)
Velodrome,Cycle8,Nov 2022,"4,000,000","$4,008,000"
Atomic Links,Cycle10,Feb 2023,"50,000","$135,050"
Attestation Station Interface,Cycle10,Feb 2023,"20,000","$54,020"
Clique,Cycle10,Feb 2023,"25,000","$67,525"
DeFunds,Cycle10,Feb 2023,"2,500","$6,753"
Edge Wallet,Cycle10,Feb 2023,"50,000","$135,050"
ENS Wildcard Domains,Cycle10,Feb 2023,"45,000","$121,545"
Front running protection,Cycle10,Feb 2023,"30,000","$81,030"
Karma delegate registry,Cycle10,Feb 2023,"50,000","$135,050"
Metronomo,Cycle10,Feb 2023,"22,500","$60,773"
Rotki,Cycle10,Feb 2023,"40,000","$108,040"
Crypto LDFM,Cycle10,Feb 2023,"10,000","$27,010"
KyberSwap,Cycle10,Feb 2023,"250,000","$675,250"
Mux,Cycle10,Feb 2023,"250,000","$675,250"
Nested,Cycle10,Feb 2023,"250,000","$675,250"
Parcel,Cycle10,Feb 2023,"150,000","$405,150"
Premia,Cycle10,Feb 2023,"235,000","$634,735"
Rubicon,Cycle10,Feb 2023,"200,000","$540,200"
Sonne Finance,Cycle10,Feb 2023,"250,000","$675,250"
Thales,Cycle10,Feb 2023,"250,000","$675,250"
The Optimistic Series,Cycle10,Feb 2023,"30,000","$81,030"
Via Protocol,Cycle10,Feb 2023,"250,000","$675,250"
Airgap Wallet,Cycle11,Mar 2023,"18,000","$41,184"
Chaintrap,Cycle11,Mar 2023,"10,000","$22,880"
CharmVerse,Cycle11,Mar 2023,"50,000","$114,400"
DeNotify,Cycle11,Mar 2023,"25,000","$57,200"
dm3 Protocol,Cycle11,Mar 2023,"50,000","$114,400"
Footprint Analytics,Cycle11,Mar 2023,"30,000","$68,640"
Herodotus,Cycle11,Mar 2023,"50,000","$114,400"
Infinity Keys,Cycle11,Mar 2023,"25,000","$57,200"
Inverter,Cycle11,Mar 2023,"50,000","$114,400"
JiffyScan,Cycle11,Mar 2023,"46,000","$105,248"
Opti.domains,Cycle11,Mar 2023,"50,000","$114,400"
Synpress,Cycle11,Mar 2023,"50,000","$114,400"
Another World,Cycle11,Mar 2023,"50,000","$114,400"
Bored Town,Cycle11,Mar 2023,"50,000","$114,400"
dForce,Cycle11,Mar 2023,"200,000","$457,600"
Fairmint,Cycle11,Mar 2023,"250,000","$572,000"
Geo Web,Cycle11,Mar 2023,"2,000","$4,576"
Giveth,Cycle11,Mar 2023,"40,000","$91,520"
Metalswap,Cycle11,Mar 2023,"30,000","$68,640"
Galxe (Oat),Cycle11,Mar 2023,"200,000","$457,600"
Optiland Quests,Cycle11,Mar 2023,"20,000","$45,760"
Paytrie,Cycle11,Mar 2023,"50,000","$114,400"
Rabbit Hole,Cycle11,Mar 2023,"248,500","$568,568"
ShapeShift,Cycle11,Mar 2023,"200,000","$457,600"
Threshold,Cycle11,Mar 2023,"200,000","$457,600"
Vesper,Cycle11,Mar 2023,"75,000","$171,600"
Pyth Network ,Cycle13,Jun 2023,"40,000","$53,360"
DeSciWorld: Bringing DeSci to Optimism,Cycle13,Jun 2023,"20,000","$26,680"
RedStone Oracles on Optimism,Cycle13,Jun 2023,"40,000","$53,360"
DAOstar: DAO Onboarding & Attestation List,Cycle13,Jun 2023,"37,500","$50,025"
Unruggable Names,Cycle13,Jun 2023,"50,000","$66,700"
Bring Aragon and Augmented Bonding Curves to Optimism,Cycle13,Jun 2023,"40,000","$53,360"
Atlantis World,Cycle13,Jun 2023,"50,000","$66,700"
"DRPC.ORG - a more affordable, cost-efficient, and scalable RPC solution for Optimism",Cycle13,Jun 2023,"25,000","$33,350"
EAS: Supercharged Attestation Explorer,Cycle13,Jun 2023,"50,000","$66,700"
Open Source Observer: Impact Measurement for RPGF,Cycle13,Jun 2023,"50,000","$66,700"
evm-runners,Cycle13,Jun 2023,"25,000","$33,350"
Hildr: Optimism-java stack,Cycle13,Jun 2023,"25,000","$33,350"
Karma Grantee Accountability Platform,Cycle13,Jun 2023,"30,000","$40,020"
simple-op-stack-rollup,Cycle13,Jun 2023,"45,000","$60,030"
Cannon,Cycle13,Jun 2023,"50,000","$66,700"
Concrete,Cycle13,Jun 2023,"35,000","$46,690"
Extra Finance - Growth,Cycle13,Jun 2023,"104,000","$138,736"
deBridge,Cycle13,Jun 2023,"100,000","$133,400"
Layerswap: Onboarding to Optimism from everywhere,Cycle13,Jun 2023,"145,000","$193,430"
OP Podcast NFTs,Cycle13,Jun 2023,500,$667
Velodrome Finance,Cycle13,Jun 2023,"150,000","$200,100"
Metronome - Growth Experiments Grant,Cycle13,Jun 2023,"149,000","$198,766"
Pendle,Cycle13,Jun 2023,"112,000","$149,408"
Tide protocol Growth Campaigns,Cycle13,Jun 2023,"40,000","$53,360"
OmniBTC,Cycle13,Jun 2023,"90,000","$120,060"
Aura Finance,Cycle13,Jun 2023,"150,000","$200,100"
RFG-1: WakeUp Labs,Cycle13,Jun 2023,"30,000","$40,020"
Scry: Fully Decentralized and Independent Oracle and Data Infrastructure,Cycle13,Jun 2023,"140,000","$186,760"
Scry: Fully Decentralized and Independent Oracle and Data Infrastructure,Cycle13,Jun 2023,"60,000","$80,040"
LimeChain: Extend the L1Block contract to store historical block hash da,Cycle13,Jun 2023,"10,000","$13,340"
Dappnode: Future-proofing UI/UX of OP nodes,Cycle13,Jun 2023,"50,000","$66,700"
Velodrome: Spread Awareness Through Direct Outreach and Onboarding,Cycle13,Jun 2023,"100,000","$133,400"
Bankless DAO: Global Campaign to spread the Optimistic vision,Cycle13,Jun 2023,"70,395","$93,907"
Latruite.eth: Create and maintain the ‘Optimism Vision Reservoir’,Cycle13,Jun 2023,"4,000","$5,336"
"H.E.R., LatAm: Optimistic Womxn Shinning in Blockchain",Cycle13,Jun 2023,"15,761","$21,025"
Solow: Spread Optimistic values accross Latam with Solow,Cycle13,Jun 2023,"15,720","$20,970"
Espacio Cripto: Let’s take the Optimistic Vision to LATAM,Cycle13,Jun 2023,"45,600","$60,830"
Cryptoversidad Team: Develop the most relevant and aligned audiovisual content for the Optimism Collective,Cycle13,Jun 2023,"55,000","$73,370"
Ethereum Mexico: Rumbo optimista: hacia Ethereum Mexico,Cycle13,Jun 2023,"5,800","$7,737"
Bankless Academy: Multi-lingual Lesson on Optimism Governance,Cycle13,Jun 2023,"34,000","$45,356"
The RetroPGF Podcast,Cycle13,Jun 2023,"8,000","$10,672"
Delegate Corner,Cycle13,Jun 2023,"10,000","$13,340"
Trusted Seed: REGEN Score,Cycle13,Jun 2023,"95,000","$126,730"
Praise: Improving Governance Accessibility through Contribution Based Attestations,Cycle13,Jun 2023,"112,000","$149,408"
Pairwise: Tinder UX for web3 community signaling,Cycle13,Jun 2023,"95,000","$126,730"
DAOStar: Governance standards for the Optimism ecosystem,Cycle13,Jun 2023,"67,500","$90,045"
Velodrome: Fostering Inclusive Governance through Leading Optimism Builders and Long-term Users,Cycle13,Jun 2023,"350,000","$466,900"
Velodrome: Fostering Inclusive Governance through Leading Optimism Builders and Long-term Users,Cycle13,Jun 2023,"650,000","$867,100"
OPdelegate.com ,Cycle13,Jun 2023,"85,000","$113,390"
Culture Blocks,Cycle14,Jul 2022,4000,"$6,460"
DappyKit,Cycle14,Jul 2022,50000,"$80,750"
DeCommas,Cycle14,Jul 2023,40000,"$64,600"
EUROe,Cycle14,Jul 2023,44500,"$71,868"
GasHawk,Cycle14,Jul 2023,40000,"$64,600"
Grindery Delight,Cycle14,Jul 2023,10000,"$16,150"
growthepie,Cycle14,Jul 2023,35000,"$56,525"
Hamster,Cycle14,Jul 2023,40000,"$64,600"
Launchcaster,Cycle14,Jul 2023,25000,"$40,375"
Liquid Resilience,Cycle14,Jul 2023,20000,"$32,300"
Locksmith,Cycle14,Jul 2023,50000,"$80,750"
NFTScan,Cycle14,Jul 2023,35000,"$56,525"
Onboard &,Cycle14,Jul 2023,38800,"$62,662"
OnlyDust,Cycle14,Jul 2023,50000,"$80,750"
SafeSwap,Cycle14,Jul 2023,20000,"$32,300"
Solid Grinder,Cycle14,Jul 2023,25000,"$40,375"
Solidity Survivor,Cycle14,Jul 2023,32123,"$51,879"
Upnode,Cycle14,Jul 2023,30000,"$48,450"
Clearpool,Cycle14,Jul 2023,150000,"$242,250"
Clique,Cycle14,Jul 2023,100000,"$161,500"
Hypeshot,Cycle14,Jul 2023,60000,"$96,900"
Idle,Cycle14,Jul 2023,150000,"$242,250"
Invest in Music,Cycle14,Jul 2023,5000,"$8,075"
Let's Get HAI,Cycle14,Jul 2023,100000,"$161,500"
Liquity,Cycle14,Jul 2023,150000,"$242,250"
Mutual,Cycle14,Jul 2023,35000,"$56,525"
Octav,Cycle14,Jul 2023,45000,"$72,675"
Omni X,Cycle14,Jul 2023,75000,"$121,125"
Opti Social,Cycle14,Jul 2023,60000,"$96,900"
Optimism OAT,Cycle14,Jul 2023,250000,"$403,750"
Qubit Wallet,Cycle14,Jul 2023,50000,"$80,750"
The Optimistic Series,Cycle14,Jul 2023,30000,"$48,450"
TProtocol,Cycle14,Jul 2023,200000,"$323,000"
Velodrome,Cycle14,Jul 2023,250000,"$403,750"
Wombat Exchange,Cycle14,Jul 2023,150000,"$242,250"
Africa Founder Residency,Cycle15,Aug 2023,30000,"$41,760"
Autonomous World Ecosystem - AW House (Cycle 15),Cycle15,Aug 2023,35000,"$48,720"
Breadcrumbs.app,Cycle15,Aug 2023,"35,000","$48,720"
Harberger Tax implementation & EIP Draft,Cycle15,Aug 2023,19500,"$27,144"
Hedgehog Protocol,Cycle15,Aug 2023,25000,"$34,800"
Infinity Wallet - Builder Cycle 15,Cycle15,Aug 2023,30000,"$41,760"
Inheriti® Data Backup and Digital Inheritance Solution,Cycle15,Aug 2023,"28,000","$38,976"
MultiBaas blockchain middleware,Cycle15,Aug 2023,33000,"$45,936"
Ocean Protocol for AI on Optimism,Cycle15,Aug 2023,"38,000","$52,896"
Onboarding Brazilian Developers,Cycle15,Aug 2023,39200,"$54,566"
Reputation & Roles,Cycle15,Aug 2023,"30,000","$41,760"
Scalind - OP Chains constructor,Cycle15,Aug 2023,"35,000","$48,720"
Soldeer,Cycle15,Aug 2023,30000,"$41,760"
Station Labs | A new meta for activating and engaging smart accounts ,Cycle15,Aug 2023,"30,000","$41,760"
Superchain Resolver: Manage ENS Records on OP Chains (storage proofs),Cycle15,Aug 2023,"34,000","$47,328"
viaPrize,Cycle15,Aug 2023,"25,000","$34,800"
Beefy - Universal Zap,Cycle15,Aug 2023,"210,000","$292,320"
"DRPC - a more affordable, cost-efficient, and scalable RPC solution for Optimism",Cycle15,Aug 2023,"75,000","$104,400"
Immunefi Bug Bounty Program for Protocols building on Optimism,Cycle15,Aug 2023,"210,000","$292,320"
Kwenta Referral Program,Cycle15,Aug 2023,210000,"$292,320"
Lemon Cash Grant Proposal,Cycle15,Aug 2023,80000,"$111,360"
LYRA V2,Cycle15,Aug 2023,210000,"$292,320"
Velodrome Finance,Cycle15,Aug 2023,"210,000","$292,320"
"""Blocknative Open Transaction Explorer with Optimism L2 mainnet support | RFG-1
""",Cycle15,Aug 2023,30000,"$41,760"
MultiBaas historical data,Cycle15,Aug 2023,25000,"$34,800"
seal: UI for smart contracts,Cycle15,Aug 2023,100000,"$139,200"
[RFG-3] Sherlock Audits,Cycle15,Aug 2023,200000,"$278,400"
[RFG-3] Trail of Bits Security Reviews,Cycle15,Aug 2023,400000,"$556,800"
Cantina.xyx and Spearbit Labs: RFG-3,Cycle15,Aug 2023,400000,"$556,800"
LlamaNodes | High-Performant & Cost-Effective RPCs,Cycle15,Aug 2023,100000,"$139,200"
FHE x OP ,Cycle15,Aug 2023,11000,"$15,312"
Identity Fusion in the Optimism Ecosystem ,Cycle15,Aug 2023,20000,"$27,840"
Metagov,Cycle15,Aug 2023,20000,"$27,840"
Shapley Values,Cycle15,Aug 2023,11000,"$15,312"
Tokenbound: Tooling for 6551,Cycle15,Aug 2023,50000,"$69,600"
Compete Guide To Cross Chain / Rollup Interoperability,Cycle15,Aug 2023,100000,"$139,200"
Cross-chain interoperability research,Cycle15,Aug 2023,100000,"$139,200"
Decentralized rollup-as-a-service - WakeUp Labs,19 - intent 1,Mar 2024,65000,"$239,850"
Research and development on multi-section dispute game,19 - intent 1,Mar 2024,30000,"$110,700"
Research on Alternative OP Stack Zero Knowledge Fraud-Proof using Wasm,19 - intent 1,Mar 2024,50000,"$184,500"
Lightweight Open Source Explorer for the Superchain,19 - intent 1,Mar 2024,50000,"$184,500"
PermaDA: Utilizing Arweave as a low-cost permanent data availability solution,19 - intent 1,Mar 2024,30000,"$110,700"
Community builder: IRL Age of Empires Governance Platform,19 - intent 2,Mar 2024,50000,"$184,500"
EasyRetroPGF.xyz,19 - intent 2,Mar 2024,50000,"$184,500"
Enhancing Decision-Making with Quadratic Voting on Optimism,19 - intent 2,Mar 2024,34000,"$125,460"
ERC-7265 Security Tooling,19 - intent 2,Mar 2024,20000,"$73,800"
ERC-7412 Tooling + Education,19 - intent 2,Mar 2024,50000,"$184,500"
Karma GAP - RetroPGF Project Discovery and impact evaluation,19 - intent 2,Mar 2024,45000,"$166,050"
LOGX: Aggregated Orderbook Perp DEX,19 - intent 2,Mar 2024,50000,"$184,500"
Namespace,19 - intent 2,Mar 2024,15000,"$55,350"
On-chain DAO Committee,19 - intent 2,Mar 2024,1000,"$3,690"
xOPTokens: enabling xERC20 on OP Mainnet Messaging Layer,19 - intent 2,Mar 2024,15000,"$55,350"
Synthetix IPFS Node,19 - intent 2,Mar 2024,50000,"$184,500"
Lumio - AltVM on Superchain,19 - intent 2,Mar 2024,50000,"$184,500"
RADAR Launch Future Pools,19 - intent 2,Mar 2024,5000,"$18,450"
Gearbox Protocol,19 - intent 2,Mar 2024,50000,"$184,500"
Synthetix Growth Grant Request,19 - intent 2,Mar 2024,200000,"$738,000"
Thales Protocol,19 - intent 2,Mar 2024,200000,"$738,000"
Velodrome Finance - Growth Experiments,19 - intent 2,Mar 2024,200000,"$738,000"
ZK Toolkit for ZK Application Developers - WakeUp Labs,19 - intent 2,Mar 2024,70000,"$258,300"
Audio Galleries,19 - intent 3,Mar 2024,5000,"$18,450"
Burrito In NFT NYC,19 - intent 3,Mar 2024,5000,"$18,450"
Edge City,19 - intent 3,Mar 2024,5000,"$18,450"
Synthetix Mission Request for Perps DEX,19 - intent 3,Mar 2024,400000,"$1,476,000"
Velodrome Finance - Perp Dex,19 - intent 3,Mar 2024,100000,"$369,000"
BetCaster: The Governance Game,19 - intent 3,Mar 2024,50000,"$184,500"
DelegateKit - A complete Farcaster DAO toolkit,19 - intent 3,Mar 2024,80000,"$295,200"
Superchain Evolution: Engaging Users with Farcaster,19 - intent 3,Mar 2024,75000,"$276,750"
ether.fi - DeFi integrations to Optimism,19 - intent 3,Mar 2024,50000,"$184,500"
KelpDAO - Bringing restaking to Optimism,19 - intent 3,Mar 2024,50000,"$184,500"
Velodrome Finance - LST Support,19 - intent 3,Mar 2024,100000,"$369,000"
Scale ENS to OP | Blockful – Official ENS Service Provider,19 - intent 3,Mar 2024,40000,"$147,600"
Unruggable - Scale ENS to OP,19 - intent 3,Mar 2024,60000,"$221,400"
Superchain Accounts - WakeUp Labs,19 - intent 3,Mar 2024,35000,"$129,150"
Decentralized Vouching via Attestations,19 - intent 4,Mar 2024,18000,"$66,420"
Optimism at Boston University,19 - intent 4,Mar 2024,20000,"$73,800"
Optimism Gov and RPGF into Latin American University Courses,19 - intent 4,Mar 2024,16000,"$59,040"
Impact Visualization Platform,19 - intent 4,Mar 2024,30000,"$110,700"
WakeUp Labs - Impact Evaluation Framework and Dashboard,19 - intent 4,Mar 2024,30000,"$110,700"
grants supertracker,19 - intent 4,Mar 2024,5000,"$18,450"
Nethermind CL Client - C#,22 - intent 1,May 2024,50000,"$122,750"
op-besu - an OP Stack execution client based on hyperledger besu,22 - intent 1,May 2024,50000,"$122,750"
The OP Fault Proof CTF,22 - intent 1,May 2024,250000,"$613,750"
Generalized mempool encryption interface for OP Stack chains and deployment of a mempool encrypted OP Stack testnet using threshold encryption.,22 - intent 1,May 2024,50000,"$122,750"
Research on using YubiHSM and AWS KMS hardware signer on OP Stack,22 - intent 1,May 2024,15000,"$36,825"
Batcher Gas Fee Optimization Research and Implementation,22 - intent 1,May 2024,40000,"$98,200"
Extend the Availability of EIP-4844 Blobs by Integrating OP Stack with EthStorage,22 - intent 1,May 2024,30000,"$73,650"
OPcity stack,22 - intent 1,May 2024,30000,"$73,650"
blob-archiver-rs - a robust blob-archiver service in rust,22 - intent 1,May 2024,10000,"$24,550"
PlasmaDA Translation Hub,22 - intent 1,May 2024,15000,"$36,825"
Node Guardians x OP Stack,22 - intent 1,May 2024,20000,"$49,100"
Veldrome Finance - OS Developer Tooling,22 - intent 1,May 2024,30000,"$73,650"
(Migrate) Inverter Network,22 - intent 2,May 2024,50000,"$122,750"
A Multichain Modular Privacy Framework with a decentralized compliance network,22 - intent 2,May 2024,50000,"$122,750"
aDeal network,22 - intent 2,May 2024,35000,"$85,925"
Ame Network - Composable Social Network,22 - intent 2,May 2024,25000,"$61,375"
BlockPI Account Abstraction Service,22 - intent 2,May 2024,21000,"$51,555"
Bloom Metrics: The Optimism Impact Garden,22 - intent 2,May 2024,45000,"$110,475"
Bonadocs,22 - intent 2,May 2024,50000,"$122,750"
Building an On-Chain Review System with EAS,22 - intent 2,May 2024,20000,"$49,100"
dAppBooster: Frontend Starter Kit,22 - intent 2,May 2024,23000,"$56,465"
DappyKit - Superchain,22 - intent 2,May 2024,50000,"$122,750"
Dark Forest ARES,22 - intent 2,May 2024,30054,"$73,783"
Ethernaut CLI,22 - intent 2,May 2024,50000,"$122,750"
Executable: An intent-oriented Multi-Tx Tool,22 - intent 2,May 2024,35000,"$85,925"
Godot engine gdscript sdk for connect optimism,22 - intent 2,May 2024,35000,"$85,925"
growthepie ðŸ¥§ðŸ“ Application-Level Analytics for the Superchain,22 - intent 2,May 2024,50000,"$122,750"
In-depth fee tracker for OP chains on fees.growthepie.xyz,22 - intent 2,May 2024,20000,"$49,100"
Mississippi Game Hackathon,22 - intent 2,May 2024,12000,"$29,460"
Namespace,22 - intent 2,May 2024,5000,"$12,275"
OP Passport,22 - intent 2,May 2024,38000,"$93,290"
Optimistic Crowdstaking: Funding more Builders on Optimism,22 - intent 2,May 2024,30000,"$73,650"
Polynomial Optimistic Indexer ,22 - intent 2,May 2024,40000,"$98,200"
Redprint : toolkit an interactive code generator and a dev framework to modify & deploy OPStack â€™s contracts,22 - intent 2,May 2024,38500,"$94,518"
Strands' Optimism Integration Acceleration,22 - intent 2,May 2024,35000,"$85,925"
Superchain Trading Tools,22 - intent 2,May 2024,40000,"$98,200"
Tribuni: Forum & Proposal Alerts/Summary System,22 - intent 2,May 2024,5680,"$13,944"
Unifra- Open Infrastructure for everyone,22 - intent 2,May 2024,30000,"$73,650"
Vain - An open marketplace for mining vanity ETH addresses,22 - intent 2,May 2024,5000,"$12,275"
[Pike] Unlocking the Multichain Utility of OP,22 - intent 2,May 2024,50000,"$122,750"
Proposal: Silo Finance,22 - intent 2,May 2024,250000,"$613,750"
Broaden & Deepen Governance Token User Base,22 - intent 2,May 2024,10750,"$26,391"
Compound Finance,22 - intent 2,May 2024,150000,"$368,250"
deBridge,22 - intent 2,May 2024,150000,"$368,250"
Cobo Argus: Optimism DeFi Automation Platform for Institutions,22 - intent 2,May 2024,50000,"$122,750"
LOGX: Aggregated Orderbook Perp DEX,22 - intent 2,May 2024,100000,"$245,500"
Poolside,22 - intent 2,May 2024,50000,"$122,750"
Supercharge OP Mainnet,22 - intent 2,May 2024,35000,"$85,925"
Mountain Protocol,22 - intent 2,May 2024,50000,"$122,750"
Contango.xyz,22 - intent 2,May 2024,50000,"$122,750"
Covenant - Tradeable Debt Markets Backed By Any Asset,22 - intent 2,May 2024,50000,"$122,750"
Curve Lending Proposal,22 - intent 2,May 2024,150000,"$368,250"
Gamma Strategies - Growth Experiments,22 - intent 2,May 2024,150000,"$368,250"
Timeswap,22 - intent 2,May 2024,30000,"$73,650"
bleu - tech partner of OP native projects,22 - intent 2,May 2024,40000,"$98,200"
Glo Dollar - upgrade to funding RetroPGF,22 - intent 2,May 2024,50000,"$122,750"
Velodrome Finance - Revenue Sources for RPGF ,22 - intent 2,May 2024,50000,"$122,750"
zk Toolkit by Reclaim Protocol ,22 - intent 2,May 2024,5000,"$12,275"
Anonymous Voting PoC,22 - intent 3,May 2024,8000,"$19,640"
Interested.fyi: Building new Social Graphs on Farcaster,22 - intent 3,May 2024,37500,"$92,063"
Daimo,22 - intent 3,May 2024,50000,"$122,750"
Implement Farcaster social graph data into CoLinks and CoSoul onchain reputation,22 - intent 3,May 2024,50000,"$122,750"
AlfaFrens,22 - intent 3,May 2024,30000,"$73,650"
Ponder surveys for superchain builders,22 - intent 3,May 2024,80000,"$196,400"
GridExplore,22 - intent 3,May 2024,36000,"$88,380"
Speedtracer,22 - intent 3,May 2024,5000,"$12,275"
Castpay: P2P Transaction and Yield Earning Tool on Warpcast,22 - intent 3,May 2024,7890,"$19,370"
HyperArc - Make Social Graphs Great Again,22 - intent 3,May 2024,35000,"$85,925"
Noun PCs - Zynga for Farcaster,22 - intent 3,May 2024,40000,"$98,200"
Wormhole Foundation - wstETH Bridge,22 - intent 3,May 2024,50000,"$122,750"
PoolTogether Rocket Pool Prize Vaults,22 - intent 3,May 2024,120000,"$294,600"
Sommelier Real Yield ETH (LST Vault) on OP,22 - intent 3,May 2024,50000,"$122,750"
Balancer LST and LRT Hub,22 - intent 3,May 2024,100000,"$245,500"
ETHx on OP,22 - intent 3,May 2024,50000,"$122,750"
Stake Together L2 Staking Products on Optimism,22 - intent 3,May 2024,50000,"$122,750"
Opti.domains ENS L2 Development,22 - intent 3,May 2024,50000,"$122,750"
Nethermind Security - Smart Contract Audit Services,22 - intent 3,May 2024,70000,"$171,850"
Spearbit/Cantina for SC auditing and security services,22 - intent 3,May 2024,145000,"$355,975"
Trail of Bits Security Reviews,22 - intent 3,May 2024,200000,"$491,000"
Halborn - Smart Contract Auditing,22 - intent 3,May 2024,50000,"$122,750"
Sherlock - Smart Contract Audits Mission Request,22 - intent 3,May 2024,200000,"$491,000"
x23.ai - AI governance summariser + chatbot,22 - intent 4,May 2024,4000,"$9,820"
Bleu Assistant AI,22 - intent 4,May 2024,7000,"$17,185"
GovTalks: Unlocking Optimistic Potential,22 - intent 4,May 2024,10000,"$24,550"
Boosting Delegation on Optimism,22 - intent 4,May 2024,50000,"$122,750"
Velodrome Finance - Governance Participation,22 - intent 4,May 2024,40000,"$98,200"
Optimism at Rio de Janeiro Federal Universities: a collaboration with the Blockchain Innovation Hub,22 - intent 4,May 2024,20000,"$49,100"
[CENFOTEC] Optimism in Costa Rica University,22 - intent 4,May 2024,2500,"$6,138"